year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,165,3960,22.380701065063477,0,6.0354039305821061E-05,61.275035858154297,34.134838104248047,0,36.755542755126953,15.168612480163574,4.9649603170109913E-05,0.24282500147819519,0,0,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.102994918823242,0,8.4467443230096251E-05,60.658950805664062,34.114784240722656,0,37.87933349609375,15.453248023986816,5.5027776397764683E-05,0.15442822873592377,5.0856388043030165E-06,3.3006369903887389E-07,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.228683471679688,0,7.4166950071230531E-05,60.046611785888672,34.092048645019531,0,38.932884216308594,15.80352783203125,6.0356996982591227E-05,0.105802983045578,0,1.8068358258460648E-06,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,210,5040,21.14849853515625,0,0.00010414204007247463,59.590740203857422,34.102313995361328,0,39.3072509765625,16.420429229736328,6.6104228608310223E-05,0.094091162085533142,0,1.7420445601601386E-06,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,225,5400,17.681503295898438,0,0.00012746761785820127,59.1226806640625,34.068405151367188,0,43.69854736328125,15.612177848815918,7.1770773502066731E-05,0.12052156031131744,0,1.6785992329459987E-06,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,13.835346221923828,0.0001061228322214447,0.00017178943380713463,58.940570831298828,34.027679443359375,0,49.856029510498047,14.293313026428223,7.7385149779729545E-05,0.18668580055236816,0,1.6151662975971703E-06,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,9.6926555633544922,0.00013463266077451408,0.00034438559669069946,59.065872192382812,33.981109619140625,0,55.108871459960938,13.068564414978027,8.2708720583468676E-05,0.31253129243850708,0,1.5517231304329471E-06,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,4.6262497901916504,0.00010369283700129017,0.00057138456031680107,59.395389556884766,33.936206817626953,0,58.400619506835938,11.947468757629395,8.7999746028799564E-05,0.50425678491592407,0,1.4889347994540003E-06,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.6250188946723938,6.1527658544946462E-05,0.0010386300273239613,59.758396148681641,33.901615142822266,0,59.224613189697266,10.921456336975098,9.3356102297548205E-05,0.75143688917160034,0,1.4278599564931937E-06,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-3.0029661655426025,0.0031717459205538034,0.0029273990076035261,60.129154205322266,33.870876312255859,0.0067670238204300404,58.949195861816406,10.247344970703125,9.6511415904387832E-05,0.9334680438041687,0,1.3692384754904197E-06,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-6.0253734588623047,0.0012456879485398531,0.0023362801875919104,60.82464599609375,33.955547332763672,0.57159954309463501,55.841159820556641,12.331141471862793,9.672278247307986E-05,1.2801886796951294,0,1.3135677363607101E-06,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.3768348693847656,0.0060183322057127953,0.004238576628267765,61.250961303710938,33.931137084960938,0.67663758993148804,50.078262329101562,16.754283905029297,9.7681120678316802E-05,1.7497062683105469,0,1.2616673075172002E-06,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.9712486267089844,0.013122175820171833,0.021792015060782433,61.278396606445312,33.865047454833984,1.2812018394470215,44.1463623046875,20.943117141723633,9.8599979537539184E-05,1.6245268583297729,0,1.2137193152739201E-06,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.8003616333007812,0.013799510896205902,0.018279265612363815,61.277050018310547,33.78326416015625,1.817900538444519,38.891448974609375,24.125873565673828,9.9538614449556917E-05,1.6478112936019897,0,1.1692966381815495E-06,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6968307495117188,0.0032572147902101278,0.030396021902561188,61.276748657226562,33.755596160888672,2.0500485897064209,37.282089233398438,24.986001968383789,9.9871846032328904E-05,0.52345657348632812,0,1.1551920806596172E-06,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
